iroha-bfv-diagnostics-v1
740	S	digest does not match	S	release audit evidence must reject stale governed proof-key digests
741	S	digest does not match	S	release audit signoff artifact validation must reject stale governed proof-key digests
742	S	digest does not match	S	release audit record artifact validation must reject stale governed proof-key digests
743	S	digest does not match	S	release audit package artifact validation must reject stale governed proof-key digests
744	S	does not match registered parameters	D	runtime context retained in Rust
745	S	does not match registered parameters	D	runtime context retained in Rust
746	S	does not match registered parameters	D	runtime context retained in Rust
747	S	does not match registered parameters	D	runtime context retained in Rust
748	S	digest does not match	S	release audit evidence must reject stale concrete artifacts
749	S	digest does not match	S	release audit signoff artifact validation must reject stale concrete artifacts
750	S	digest does not match	S	release audit record artifact validation must reject stale concrete artifacts
751	S	governed artifact bytes	S	release audit package artifact validation must reject stale concrete artifacts before digest-only acceptance
752	S	queries	S	release audit evidence digesting must reject stale proof profile metadata
753	S	SHA-256	S	release audit evidence validation must reject proof profile hash-function drift
754	S	exceeds n_log2	S	release audit evidence validation must reject impossible STARK blowup/domain geometry
755	S	public-input layout mismatch	S	release audit evidence validation must reject proof profile public-input layout downgrades
756	S	AIR evaluation material layout mismatch	S	release audit evidence validation must reject proof profile AIR evaluation layout downgrades
757	S	prover input material digest domain	S	release audit evidence validation must reject proof profile release-prover digest-domain drift
758	S	placeholder text	S	release audit evidence validation must reject placeholder proof profile digest domains
759	S	separate release-prover material digest domains	S	release audit evidence validation must require release-prover digest-domain separation
760	S	proof-key pair commitment domain	S	release audit evidence validation must reject proof-key commitment-domain drift
761	S	separate proof-key material and pair commitment domains	S	release audit evidence validation must require proof-key commitment-domain separation
762	S	exact and bounded-noise	S	release audit evidence validation must reject proof profile claim-support downgrades
763	S	stale replay rejection	D	runtime context retained in Rust
764	S	transcript-bound opening schedule	D	runtime context retained in Rust
765	S	native Merkle/FRI verifier replay	D	runtime context retained in Rust
766	S	AIR evaluation material digest binding	D	runtime context retained in Rust
767	S	zero hash	S	release audit evidence validation must reject zero artifact bundle digests
768	S	greater than zero	S	release audit evidence validation must reject zero bootstrap depth
769	S	field count	S	release audit evidence validation must reject stale proof-key evidence field counts
770	S	centered scale-round source-chain	S	release audit evidence validation must reject stale proof-key source-chain digests
771	S	placeholder	S	release audit key evidence shape must reject placeholder proof-key digests
772	S	placeholder	S	release audit key evidence shape must reject placeholder proof-key material commitments
773	S	placeholder	S	release audit evidence validation must reject placeholder native circuit fingerprints before mismatch checks
774	S	payload kind	S	release audit evidence validation must reject native payload kind drift
775	S	fingerprint	S	release audit evidence validation must reject native circuit fingerprint drift
776	S	fingerprint mismatch	S	release audit evidence validation must reject matched stale native circuit fingerprints
777	S	verifier-key native payload digest must be distinct from prover-key native payload digest	S	release audit evidence validation must reject duplicated native payload digests before canonical role replay
778	S	verifier-key native payload digest must be distinct from prover-key native payload digest	S	release audit evidence digesting must reject duplicated native payload digests before canonical role replay
779	S	prover-key native payload digest must be distinct from proof-key pair commitment	S	release audit evidence validation must reject native payload digest aliasing with signed evidence commitments before canonical role replay
780	S	prover-key native payload digest must be distinct from proof-key pair commitment	S	release audit evidence digesting must reject native payload digest aliasing with signed evidence commitments before canonical role replay
781	S	inert native payload digest	S	release audit evidence validation must reject empty native-payload digest sentinels
782	S	inert native payload digest	S	release audit evidence validation must reject all-zero native-payload digest sentinels
783	S	inert native payload digest	D	runtime context retained in Rust
784	S	inert native payload digest	S	release audit evidence validation must reject placeholder native-payload digest sentinels
785	S	inert native payload digest	S	release audit evidence validation must reject generic proof-key native-payload placeholder digests
786	S	inert native payload digest	S	release audit evidence validation must reject non-production native-payload digest sentinels
787	S	inert native payload digest	S	release audit evidence validation must reject whitespace-prefixed non-production native-payload digest sentinels
788	S	inert native payload digest	S	release audit evidence validation must reject draft native-payload digest sentinels
789	S	inert native payload digest	S	release audit evidence validation must reject not-for-production native-payload digest sentinels
790	S	inert native payload digest	S	release audit evidence validation must reject spaced replace-before-production native-payload digest sentinels
791	S	inert native payload digest	S	release audit evidence validation must reject underscore replace-before-production native-payload digest sentinels
792	S	inert native payload digest	S	release audit evidence validation must reject not-production-ready native-payload digest sentinels
793	S	inert native payload digest	S	release audit evidence validation must reject whitespace-prefixed placeholder native-payload digest sentinels
794	S	inert native payload digest	S	release audit evidence validation must reject padded placeholder native-payload digest sentinels
795	S	inert native payload digest	S	release audit evidence digesting must reject delayed placeholder native-payload digest sentinels
796	S	inert native payload digest	S	release audit evidence validation must reject leading-whitespace delayed placeholder native-payload digest sentinels
797	S	inert native payload digest	S	release audit evidence validation must reject binary-decorated placeholder native-payload digest sentinels
798	S	role	S	release audit evidence digesting must reject proof-key role drift
